comment,constructiveness,toxicity
Uống vẫn ngon như nhau !,0.0,0
Quá đau lòng:((,0.0,0
"Mình rất vui khi trong bạn đã nhen nhóm ý định mua BHNT.Và mình khuyên bạn mua càng sớm càng tốt bạn nhé. Với cùng một số tiền, cùng thời gian tham gia bảo hiểm thì giá trị tài khoản của người trẻ sẽ cao hơn giá trị tài khoản của người lớn tuổi. Bên cạnh đó bệnh tật, tai nạn luôn bất ngờ, nên để phòng tránh bạn nên tìm hiểu và mua ngay. ",1.0,0
Nhìn thực tế thấy chưa có tổng thống nào dám nói dám làm như ông Trump.Và nước Mỹ giàu mạnh trở lại.,0.0,0
Ng ta có điều kiện thì ng ta mua thôi,0.0,0
Nam mô a di đà phật...Mọi sinh vật đều có tánh linh.,0.0,0
Nên có một hình thức phạt xứng đáng cho những kẻ dùng ma túy này thôi.,0.0,0
"Nếu không đủ kỹ thuật và nhân lực thì đừng làm cái cổng cao làm gì. Các tập đoàn lớn cũng đâu có cần cái cổng cao đâu. Làm thấp đề biển tên ngay cạnh được rồi. Vừa an toàn, dễ thi công lại hiện đại và tiện check in.",0.0,1
chúc nhóm luôn mạnh khỏe để giúp đỡ các bé.thương các con quá. :'(,0.0,0
Hóng bình luận của ai kia,0.0,0
Thông minh và có kỷ luật ra phết,0.0,0
"Nó đi tìm bạn đời đấy, cứ cấm đoán khổ cho nó và nguy hiểm cho người. Tây cũng lắm chuyện quá. Tưởng là biết tuốt rồi chứ lại cứ bảo thủ.",0.0,1
"Cái này cules sẽ sướng âm ỉ cả tháng, bất chấp việc idol của họ bị biến thành quân cờ trong tay kẻ khác nè hihiii ...",0.0,0
"được 3 tấm thằn lằn, cua, vịt là đẹp. Mấy bức kia quá bình thường luôn",0.0,0
Căn bệnh này gọi là bệnh gì vậy?.,0.0,0
Nghĩ đến dàn máy tính để render là đã ùi....,0.0,0
Độc ác quá,0.0,1
"nói cho công bằng thì khi nhìn kỷ thì khác nhau hoàn toàn mà, chỉ giống chữ sài gòn còn lô gô hay phông chữ, kiểu in trên lon đều khác.",0.0,0
nặng hay nhẹ thì cô giáo mới biết. chỉ mong sao học sinh ko phải học thêm mà vẫn nuốt trôi cả cuốn sách.,0.0,0
Fast food về Việt Nam thành slow food. Nhiều lúc chờ chiên gà lâu kinh khủng. ^_^,0.0,0
Nhìn giống...con bào ngư thật! <3,0.0,0
"Nếu duy trì việc áp thuế cao sẽ từ từ dịch chuyển, Chính sách thuế sẽ ngấm và dịch chuyển từ từ, Nhưng chắn chắn về lâu dài thì sẽ chuyển dịch cư cấu sản xuất. ",1.0,0
Rùng mình,0.0,0
Con người đang tự hủy hoại trái đất. Buồn.,0.0,0
Hài hước nhỉ ?,0.0,0
Tâm người bố . Soi sáng con mình ! Một người cha vĩ đại !,0.0,0
Nước cờ khi tranh cử mà thôi.,0.0,0
"Theo e thì cứ xe mới mà quất. Ngày xưa ck e k nghe e đổi 3 lần xe lần t4 là e k nghe theo e quyêt vay mượn thêm ít đổi xe mới. Xe cũ 9 năm rồi đi thời gian k hỏng cái nọ thì hỏng cái kia. I10 đi cũng thoải mái lắm bác, vừa giá tiền nữa",1.0,0
"Mua soluto sau này có hư hỏng, sửa chữa hay thay thế gì cũng rẻ, Mit thì hơi khó khoản này",1.0,0
"haiz do nhà toàn giáo viên nên có dạy cho cháu tôi trước phần đọc viết nên cũng đỡ, nhưng ở trường cháu lại cho học hai buổi rất mệt, chả biết cháu học thế nào mà ngày nào cũng hỏi sắp chủ nhật chưa để được nghỉ.",0.0,0
Cả đời chắc có một lần,0.0,0
"Pha kiến tạo cho Roberto mới thấy dc điều mà các cules hay nói, kiến tạo 3 băng",1.0,0
"ngược với trường cấp 3 của mình, cấm để tóc dài :))mấy năm c3 toàn để đầu cua",0.0,0
"Ấn Độ có nhân công giá rẻ trình độ cao, các ngành công nghiệp phụ hơn hẳn các nước nhỏ. Do vậy các công ty lớn sẽ chọn Ấn Độ là ưu tiên số 1.",1.0,0
"Vè kiến: Kiến lửa tập đoàn, kiến vàng ở ổ / Cao đầu lớn cổ thiệt là kiến hùm ... /Động trời nó sôi: kiến cánh, kiến lửa / Bò ngang, bò ngửa: kiến riện đơn chai /Bò dông, bò dài, bò qua, bò lại / Kiến đực nói phải, kiến cái làm khôn ...",1.0,0
Cầu mong thế giới bình an!,0.0,0
Giảm số lượng bài kiểm tra chứ không phải bỏ nhé. Chỉ có Văn và Toán giảm còn các môn khác hầu như không giảm,1.0,0
Chúc mừng em và gia đình,0.0,0
"Mình rất thích nam nữ nghệ sĩ Tone cao như Bằng Kiều, BAT, Hương Tràm, Dương Hoàng Yến,... và trong đó có Hoài Lâm. Khi hát Live tất cả đều thể hiện tốt giọng hát để toát lên hết nội dung của bài hát. Hi vọng, HL sẽ vượt qua sóng gió để trở lại với người hâm mộ. Hiện tại, Tôi vẫn luôn chọn Như Những Phút Ban Đầu là ca khúc số 1 khi đi hát karaoke. Chúc HL sức khoẻ, giữ vững tâm thế, chọn bài và thả hồn vào đó.",1.0,0
Có nhiều cha mẹ coi con như cục vàng nuông chiều quá nên dẫn tới sẵn sàng ăn hiếp bạn khác. Nhưng khi động đến con họ thì họ sẽ làm ầm ĩ lên,1.0,1
Họ bảo vệ loài vật nguy cấp này hiệu quả thật. Từ qui mô 20.000 lên 70.000 con,0.0,0
"Đường cong đẹp quá, mỗi tội mặt không sang!",0.0,1
Chúc mừng Con đã trở lại với Cuộc đời. Vui quá !!!,0.0,0
"""Tuy nhiên chỉ vài ngày sau, anh ta lại tái diễn đánh đập con nên nhà chức trách xã nhận thấy vụ việc vượt quá thẩm quyền nên báo công an huyện để xử lý"" Haizz...",1.0,0
" Nếu tài giỏi, hãy xây dựng một thương hiệu mới và đi lên từ đó.",0.0,0
Mỗi một sinh mệnh mới sinh ra là một món quà tuyệt vời của tạo hóa!,0.0,0
"nghĩ cũng hài quá chứ, Sevilla năm nào cũng nhóm 1 CL mà cứ tới cuối mùa là lụm C2, đã hơn 40 tuổi mà tôi chưa thấy trường hợp nào như thế này cả, thế mới lạ không chứ lị!! ^_^",0.0,0
Tôi xin dự đón Sevilla vô địch,0.0,0
Chẳng thấy hay gì cả.,0.0,1
"fadil máy GM hàn quốc,ko bằng i10",1.0,0
"Nhiều học sinh đứng xem nhưng không ai can ngăn.. đúng là vô tâm, vô cảm và cũng là đồng loã.",0.0,1
"Mình ấn tượng với 2 bàn thắng của Bale trong các trận mình xem đó là bàn thắng vào lưới Inter tại cúp Châu Âu và bàn thắng vào lưới BC tại trận chung kết cúp Nhà Vua TBN. Tốc độ, mạnh mẽ và quyết đoán có lẽ là những phẩm chất đặc biệt của cầu thủ này, tuy hiện tại không còn phong độ đỉnh cao như trước nhưng với tư cách là ngôi sao quay trở về nơi đã tạo nên tên tuổi của mình, mình hy vọng bộ ba Kane - Son - Bale có thể tạo ra một hình ảnh mới cho chú Gà trống, mạnh mẽ và có thể cạnh tranh một vị trí trong top 4.",1.0,0
"Mình rất quý trẻ con nhiều khi thấy nó rất ngay thơ hồn nhiên, nhiều lúc cũng rất bực mình với tui nhỏ , nhưng chưa bao giờ dám nặng tay với nó, mà nhiều ngừoi vẫn nhẫn tâm quá",1.0,1
Lại là vấn đề con người và ý thức của mình,0.0,0
Chạy đâu cho thoát tên đồ tể,0.0,1
"Tại sao công an ko bắt khẩn cấp luôn mà phải triệu tập, tội này rất nghiêm trọng mà?",0.0,0
Mang 1 hình thật rồi làm ra như cổ xưa rồi mang cho AI phục chế xem kết quả sao,0.0,0
"Lây nhanh hay không phụ thuộc vào ý thức người dân, sự quyết liệt của chỉnh phủ, sự chung tay của cộng đồng. Thực tế đã chứng minh, chỉ cần 1 cá nhân vô ý thức thì điều gì xảy ra các bạn đã thấy.",1.0,0
Lâu nay thông tin Lan truyền vậy mà sao vẫn còn ăn trời ạ!,0.0,0
"Vinfast fadil chất lượng tốt nhất phân khúc a, cứ hàng Việt mà quất bác à",1.0,0
"Đâu phải ai cũng có thời gian để cả ngày theo dõi, đọc/thấy tin cảnh báo chung chung trên báo, đài ! Loa Phường/Xã đâu ? Xe loa lưu động của Phường/Xã đâu ?",0.0,0
"nơi thì lũ lụt nơi thì hạn hán,giá như có thể chia sẻ qua lại.",0.0,0
"Có Sorento mới rồi, bỏ qua hai cái xe kia đi. Còn không thì chờ Santafe mới về.",1.0,0
"Những sai lầm liên quan đến lịch sử và văn hoá, không thể chấp nhận được.",0.0,0
Kia OK bạn. Phụ tùng cũng rẻ.,0.0,0
Thích đáng!,0.0,1
Đẳng cấp là vầy. Cống hiến tạo điều kiện cho đồng đội mới đem lại niềm vui chứ không phải bú sức đồng đội và cáu bẩn khi đồng đội ghi bàn.,1.0,0
"CÓ BA NƯỚC TIẾP GIÁP TRUNG QUỐC KHÔNG MẮC DỊCH : LÀO, MIANMA, TRIỀU TIÊN",0.0,0
"Có thể mình là người châu á , nên cái nhìn vẽ đẹp phụ nữ á đông quen mắt hơn chút !",1.0,0
Người quen có chiếc xe ford focus AT 1.6 (hackback) năm 2012 chạy được 680000km còn bảo hành thân vỏ đến hết năm 2021. Cho hỏi giá bao nhiêu là đc?thanks!,1.0,0
Cái này thì 100% xứng đáng luôn.,0.0,0
"Theo lý lẽ của anti : Thắng do đồng đội quá mạnh, thua tất cả do Messi",0.0,0
MAZDA2 Nhập Thai tiết kiệm xăng nhât phan khúc,1.0,0
"Yêu con người Việt Nam: đoàn kết, san sẻ, ý thức thì chúng ta sẽ vượt qua mọi khó khăn từ mùa dịch! Cố lên Việt Nam!",0.0,0
"Con sốt, cha mẹ cũng sốt theo. Đằng này có thành phần làm trái ngược lại. Tội bé vô phước. Chúc con khỏe mạnh, bình an.",1.0,0
"Chỉ giỏi tự ái vặt lại thêm tính nhậu nhẹt nóng nảy !!!! ,,, rồi gây sự !!! Cạn lời !!!",0.0,1
"Cưới một ng biết rõ tông ti họ hàng vẫn hơn cưới 1 e mới quen sơ sơ, chưa rõ e có đẹp nết ko.Vs tôi cái ji rõ ràng vẫn hơn lơ mơ bác ah.Chúc 1 ngày tốt lành!",1.0,0
"Mình đang chạy dịch vụ vios 2019 MT, cảm thấy hài lòng. Chi phí bảo dưỡng rẻ.",1.0,0
"Sáng thứ bảy,thấy các bé lớp 1đeo cặp đi học thêm, mặt vẫn ngây ngủ, tay mang thức ăn. Chúng ta đang đánh cắp tuổi thơ của các cháu, khi nào hết cảnh này thì giáo dục thành công",0.0,1
"Bất cứ cái gì và điều gì quá mức cũng trở thành không tốt, và hơn nữa chúng ta tự đào nấm mộ của mình bằng chính hai hàm răng của chính mình...",0.0,0
Em sẽ được cứu.,0.0,0
"Vài hôm trước trên đường đi làm về bắt gặp một đoàn diễu hành cả hàng trăm chiếc xe, treo cờ chạy nối đuôi nhau ủng hộ TT Trump. Còn phía bên dưới sông thì tàu đậu kính cả một khúc sông cũng treo cờ Trump and Pence. Nhiều người dân cũng ùa ra ngồi hai bên đường reo hò cổ vũ. Cảm giác thật là phấn khởi.",1.0,0
Ngày sinh nhật tệ nhất,0.0,1
Miền Trung yêu dấu vẫn phải gồng mình chống đỡ thiên thai,0.0,0
Sao ko phơi cá làm khô mà đem chôn uổng vậy?,0.0,0
Mình lỡ lầm hôn nhân. Nhưng ko muốn cuộc hôn nhân khác. Nhưng ko vì thế phải buồn. Đúng như câu mở đầu buồn làm chi em ơi,0.0,0
"bằng thừa, cuối cùng thì cũng không về mỹ nổi, đi nước khác để trốn đánh thuế trung quốc, việc làm cũng chẳng về mỹ, đơn giản chi phí sản xuất ở mỹ quá cao, kiểu này mà made in america cái gì :))",0.0,0
"Đầu tuần không ca lây nhiễm mới, chúc mừng đất nước ta...",0.0,0
Xử khung hình nặng nhất ngay và luôn cho 2 kẻ khốn nạn này,0.0,1
công nghệ trên đà tối ưu .Có lẽ thập kỉ tới nó sẽ rất phổ biến .,0.0,0
"riêng tôi chỉ mong Châu Phi đừng dính bệnh, họ đã đủ khổ rồi.",0.0,0
"Hyundai-Kia đúng là công ty đi tắt đón đầu, thuê nhà thiết kế nổi tiếng của Bently Audi Lamborhhini đưa hình dáng xe sang xe siêu thể thao lên xe bình dân phục vụ tầng lớp lớn nhất là trung lưu không bao giờ có cơ hội sở hữu siêu xe, luôn luôn lắng nghe và làm ra những chiếc ô tô hài lòng khách hàng, bằng chứng là tuy sinh sau đẻ muộn tổng doanh số chưa bằng các cường quốc xe lâu năm nhưng tỉ lệ tăng đều hàng năm ai cũng thấy. Thật vậy xe Hàn Quốc đúng là ngon bổ rẻ. Thân",1.0,0
"trả tự do cho chị tui đi, chị tui cần gì người giám hộ nữa.... please",0.0,0
"Xúc động rơi nước mắt. Mong từ nay con luôn bình an, mạnh khỏe và được yêu thương nhé thiên thần bé bỏng. Nhìn con lại nhớ đến em bé bị bỏ rơi ở hố ga, nếu được phát hiện sớm thì chắc nay bé cũng được sống rồi. Thương các con nhiều.",1.0,0
Cứ tưởng chỉ trong các phim viễn tưởng mới có .,0.0,0
Công sanh chín tháng mười ngày.... rồi bỏ rơi.Công dưỡng dục thì dài cả một đời người. Ngưỡng mộ và yêu mến những người cha có trái tim từ bi và hạnh Bồ tát như vầy. Người cha của 6 đứa bé xinh đẹp và dáng yêu! Chúc gia đình luôn hạnh phúc và tràn ngập tiếng cười của trẻ thơ!,0.0,0
Đoạn đó đã đi vào lịch sử! thế hệ ngày nay thấy vẫn tuyệt phẩm ...OK!,0.0,0
"Trời ơi, đau lòng quá.... Các con mới trở lại trường thôi mà. Xin chia buồn sâu sắc đến gđ các con.",0.0,0
"Sứ mạnh của đồng tiền thật ghê gớm, biết bao nhiêu người chết mà vẫn ko sợ.",0.0,0
"Pháo thủ đang dần dần tìm lại được chính mình, chúc mừng Arsenal.",0.0,0
"Mừng là đất nước đã kiểm soát tốt dịch bệnh, nhưng lo vì nhiều qui định về phòng chống dịch đã không còn được một bộ phận người dân coi trọng. Ra đường không đeo khẩu trang, không thực hiện giãn cách, lực lượng chức năng cũng không còn thấy nhắc nhở. Đây thực sự là nguy cơ hiện hữu, mong các ngành chức năng lưu tâm !",1.0,0
"Ngày con mình bệnh mình cũng đã rất tuyệt vọng, lúc đó lang thang trên mạng vô tình đọc được bài viết về cha con Quốc Tuấn. Mình nhìn anh ấy, rồi nhìn lại mình và tự nhủ ""anh ấy còn khó khăn hơn mình, nhưng anh ấy vẫn đang cố gắng. Mình cũng không thể bỏ cuộc được"" vậy là mình tiếp tục bước tiếp. Ngoảnh mặt đã 5 năm trôi qua. mình vẫn theo dõi hành trình cha con anh ấy...Con mình giờ cũng đã có nhiều tiến triển. Cảm ơn anh đã truyền cảm hứng và nghị lực cho những ông bố như mình. Chúc 2 cha con luôn khoẻ và bình an.",1.0,0
"Nên lập chuỗi sửa chữa điện máy, điện lạnh Thợ điện xanh. Hiện thợ, tiệm bên ngoài nhiều mà không biết ai uy tín, sửa được không hay vẽ thêm bệnh.",0.0,0
"Đây là sự cố ko do mong muốn của ai cả, công ty cũng đang đứng ra giải quyết sự cố hết sức có thể thì nên động viên họ thay vì tiếp tục chỉ trích.",1.0,0
Không nên cho học sinh dùng điện thoại trong lớp học.,0.0,0
Tuyệt vời trí tuệ Việt Nam! Xin chúc mừng các nhà khoa học ĐHBK HN và cộng sự!,0.0,0
theo trào lưu sẽ có cơm đen,0.0,0
"Tôi thấy mua rất dễ, khi rút ra thì thủ tục khó hơn",0.0,0
