comment,constructiveness,toxicity
"Có lẽ mọi người đang mong chờ thông tin chiều về Việt Nam nhiều hơn, vì chúng tôi đã mắc kẹt 6 tháng rồi. Còn chuyến bay từ VN đi thì từ tháng 6 đã có một số hãng cho bay rồi",0,0.0
Xin Cảm Ơn Tinh Thần Quyết Tâm Vì Việt Nam .Việt Nam kiên cường đồng lòng chống dịch của nhân dân và các ban ngành Việt Nam .,1,0.0
Lời nhận định và trường hợp thực tế nghe không thuyết phục,0,0.0
"Đã ai thuần , nhốt con bò rừng vào chuồng được chưa ! ",0,0.0
"Thật đau lòng, biển khơi sóng nước mênh mông, các em thỏa chí bơi lội thì chẳng sao. Vùng khô cạn, thì các em bị đuối nước thảm thương, xin chia buồn, và mong linh hồn các bé siêu thoát.",1,0.0
"Thật ngưỡng mộ tay chì bậc Thầy LeSaLong! Tác phấm Văn Cao quá xuất sắc, đương nhiên tranh nào cũng tuyệt đẹp. Xem lại Chánh Tín, Khánh Ly lòng mãi ngậm ngùi cảm phục những tài năng kg bao giờ mờ phai.. Cám ơn tác giả bài viết!",1,0.0
chắc hồi nhỏ có học võ . cân 2 luôn,0,0.0
"Biết là sản phẩm có vấn đề,nhưng tôi cũng nói và mọi người nên lưu ý,thức ăn đóng hộp khi đã bóc ra chỉ nên sử dụng tối đa 3 ngày(bảo quản tủ lạnh) quá ngày dùng không hết vẫn nên bỏ.Nhiều người vì tiếc cứ để đó có khi cả tháng rồi vẫn dùng,lúc đó là ta đang tự dùng độc do chính ta tạo ra.",1,0.0
Bạn có thể chạy 100 năm đk quan trọng bạn biết tu sửa bảo trì cho nó ko.,0,0.0
"XEM MIẾNG ĐẤT ƯNG Ý THÌ MUA THÔI, BẠN ĐẦU TƯ DÀI HẠN THÌ LO GÌ, HÃY MUA VÀ ĐI CHƠI KHÔNG CẦN SUY NGHỈ, CỨ XEM NHƯ TIỀN VẪN ĐANG NẰM TRONG NGÂN HÀNG, SAU NAY BẠN CHỈ VIỆC HƯỞNG THÔI.",1,0.0
"Người dân đã khám bệnh đông trở lại , nhân lực y tế thì không tăng thêm (thậm trí ít đi), nhưng vừa phải lo đảm bảo công tác khám chữa bệnh, vừa phải lo đảm bảo chống dịch hiệu quả. HAizzz!!!",1,0.0
"Nissan sunny đang giảm giá đó 355 tr bản MT, 400tr AT bản thiếu, bác liên hệ quất đi khỏi suy nghĩ. Hơi xấu nhưng nhìn kĩ nhìn lâu thấy đẹp và đẹp lạ.",1,0.0
"Tình cha con tuyệt vời. Chúc vợ chồng anh Quốc Tuấn và cu Bôm luôn mạnh khỏe, tràn đầy nghị lực để đạt được những thành tựu mới trong cuộc sống.",0,0.0
Tưởng dễ ăn với bà hả cháu ơi. Giờ lòi thêm tội nữa!,0,0.0
Đề nghị tước quyền nuôi con,0,0.0
"'Tôi muốn mang khí chất Real đến Tottenham' - KHÔNG ĐƯỢC! Cậu phải bỏ ngay cái ""khí chất"" của cậu ở lại Real và tới đây hãy đá đấm cho cẩn thận mới được, chứ vẫn ngày ngày chơi Golf thay vì bóng là căng lắm.",1,0.0
"DÙNG Ở NGOÀI DÙNG Ở NHÀ...CÁI ĐÓ BỐ MẸ QUẢN LÝ. CHỨ TRÊN LỚP THÌ TÔI NGHĨ KHÔNG NÊN. NẾU CẦN THIẾT BỊ CÔNG NGHỆ ĐỂ HỌC THÌ CÓ THỂ ĐẦU TƯ 1 MÁY TÍNH BÀN CHO CÁC CHÁU, VÌ MÁY TÍNH THÌ VIỆC KIỂM SOÁT, CÀI ĐẶT CÁC PHẦN MỀM HẠN CHẾ SẼ DỄ HƠN, THẦY CÔ CŨNG DỄ KIỂM SOÁT HƠN.",1,0.0
Ngay lúc này mưa và gió bên ngoài đã mạnh rồi bà con ơi,0,0.0
"Cô Jolia này quá thể đáng. Yêu thì yêu cho bằng được, chia tay thì cạn tình hết nghĩa. Con là là của cả 2 người, không còn tình thì phải còn nghĩa., cư xử như thế này không sợ người đời cười chê hay sao? Bình thường khi chia tay mà được đối phương giang tay đón trách nhiệm thì phải mừng chứ nhỉ? Đằng này ghê gớm quá. Trong cuộc sống thực, cô này vô cùng tham vọng",1,1.0
Thêm tý nữa mua AT1.8 ấy bản này 1.6 MT đi không thích lắm ( Người đã dùng 3 năm cho biết và giờ đi Ford WT 2.2 6AT ),0,0.0
"Chưa bao giờ thấy Ông Hàn lại có bước phát triển nhanh như này,VOTE HYUNDAI HẾT !",1,0.0
Thế nó khác gì nhựa nhỉ? Quan trọng là độ trong suốt của nó chứ không người ta cũng có thể sử dụng nhựa làm cửa sổ rồi.,1,0.0
"Đẳng cấp, giống hệt các nàng công chúa đài các trong cổ tích.",0,0.0
Ngon cũng không ăn...,0,0.0
Thật là cảm phục một con người kiên nhẫn và cầu toàn,0,0.0
"Mọi tinh tuý của cậu đã giành hết cho real rồi, hãy khiêm tốn kẻo giữa mùa bị fan real gán cho tội lật ghế Sir mou",1,0.0
Cha mẹ đều muốn tốt cho con cái.... Ông ấy đã già có cầm tiền tỷ trong tay thì cũng để làm gì ngoài cần sức khỏe và sống lâu.....,0,0.0
Thôi thì thọ mạng đã hết . Có sinh ắt có tử . Vô bờ VN thì mồ yên mã đẹp cũng được an ủi ! ,0,0.0
"Arsenal luôn là đội bóng có lối chơi thu hút, khi có nhiều cầu thủ đẳng cấp hơn thì Pháo thủ chắc chắn là đội bóng vô cùng khó bị đánh bại.",1,0.0
"Miền Trung ruột thịt mạnh mẽ và hiên ngang.Cầu chúc cho tất cả mọi người bình an, bão đổ bộ ""nhẹ nhẹ"" để bà con dễ thở !",0,0.0
Kh i nào áp dụng - vì hiện tại thử nhìn con đường cộng hòa là biết. Xe hơi chạy vào làn của xe gắn máy. không thấy ai phạt,1,0.0
Trải nghiệm thú vị nhất vẫn là hạng nhất trên 747-400,1,0.0
"Nhìn mặt thấy gian rồi, đã vậy còn lôi kéo con nít vào nữa",0,1.0
Các nước phát triển như Mỹ vẫn cấm sử dụng đt trong giờ học....,0,0.0
"Người mỹ dùng bandwagon nha cô, ở mỹ ít sông nên không dùng Đò",0,0.0
Nhìn Biden không có cái thần và phong thái của 1 TT Mỹ,0,0.0
"Ta có tam giác 3 điểm ABC với:a = chiều dài cạnh BCb = chiều dài cạnh ACc = chiều dài cạnh ABha= chiều cao từ A tới a (cạnh BC)hb= chiều cao từ B tới b (cạnh AC)hc= chiều cao từ C tới c (cạnh AB)S = diện tích của tam giác ABC.Thông tin trên bài viết ta có:S > diện tích Trái Đất=> S = 510 100 001 km2ha+hb+hc < 0, 000 001 km (1mm)=> ha = hb = hc = 0, 000 000 1 km (Cho như vậy để dễ tính, vậy nên khôngnhất thiết cả 3 phải bằng nhau hoặc tổng = 1mm, miễn sao nhỏ hơn 1mm làđược như đề bài cho)Cách tính diện tích tam giác : S=1/2a.ha = 1/2b.hb = 1/2c.hcMà ha=hb=hc và đã có S nên công thức tính chiều dài 3 cạnh tam giác sẽ là a =b = c = 2S/ha=> a = b = c = 2 x 510100001 / 0,0000001 = 1020200002000000 ~ 1e+16 (km)Vậy đáp án là ""có"" NẾU ""có"" 1 tam giác mà mỗi cạnh của nó lớn hơn 1e+16km.",1,0.0
"Sửa tên đường là phải sửa vô điều kiện các giấy tờ, hộ khẩu, CMND, giấy tờ nhà... Chứ sau khi đổi tên đường thì hành người đi làm giấy tờ thì ôi thôi, để nguyên cho khỏi phiền.",1,0.0
"Đúng là một tấm gương hết lòng phụng sự hy sinh cho tổ quốc , nhưng cũng có điều gì đấy lăn tăn về nhãn quan cuộc chiến trong con người của ông .",0,0.0
"Bale 7 năm:251 trận | 105 bàn thắng | 57 kiến tạoRonaldo 9 năm:438 trận | 450 bàn thắng | 133 kiến tạoriêng C1 của Rô:101 trận | 105 bàn thắng | 32 kiến tạoSố bàn thắng của Rô ở C1 không thôi bằng của 7 năm của Bale ở mọi đấu trường !!!Bale rất hay nhưng cái tôi của anh cũng lớn (a là cầu thủ duy nhất ở Madrid ở lâu như thế mà không học và không chịu nói tiếng TBN dù đó là 1 phần văn hóa ở đó. Tiếng TBN là tiếng mẹ đẻ của nhiều nước nước nhất trên TG (về số lượng người nói thì thua tiếng Anh), họ không dễ gì nói tiếng Anh ở xứ của mình, họ ăn tối cũng trễ (tầm nửa đêm), Bale thì không, nên CĐV & nhiều đồng đội của anh không hài lòng vì chuyện này)Bale xuất sắc và đã từng thần tượng Rô nhưng lại thiếu chuyên nghiệp hơn Rô nhiều!Chúc Bale về với Mourinho sẽ bay cao trở lại.",1,0.0
Bảo tồn rất hay. Mong Việt Nam cũng học hỏi,0,0.0
pate minh chay chắc chắn bị xử phạt ,0,0.0
Đã xinh lại còn diễn hay,0,0.0
" Không phải đương dưng mà Bill Gate không cho các con sử dụng đt, máy tính, ipad đến 14 tuổi",0,0.0
"Con tôi cũng đang học chương trình cải cách giáo dục lớp 1 mới. Giống như chị cháu, tôi không cho con tham gia khóa học ""tiền lớp 1"" để cháu tập trung học khi vào lớp 1 chính thức. Giờ cảm thấy hối hận quá vì không ngờ chương trình Tiếng Việt quá nặng như vậy.Đọc thì học mặt chữ nhanh (bao gồm cả chữ ghép), lại còn yêu cầu đọc cả mấy câu liền và trả lời câu hỏi. Trong câu hỏi thì có nhiều vần chưa được học nên cháu sẽ không thể tự đọc câu hỏi.Viết thì không còn giai đoạn tập tô nét, mà vào thẳng giai đoạn viết chữ. Lớp thì hơn 50 cháu, cô không nắn được cách cầm bút, tư thế ngồi, cách viết từng chữ,.... nhưng vẫn gây áp lực với những tin nhắn yêu cầu con rèn viết chữ thêm, phụ huynh phải đồng hành cùng cô,...Toán là môn cháu yêu thích trước khi vào lớp 1 (thích con số, thích công trừ) thì nay hỏi ở lớp học toán như thế nào, cháu có vẻ không có gì để kể. Ở nhà cháu vẫn thích toán.Không biết chương trình có nặng không, nhưng mong các nhà quản lý giáo dục suy ngẫm thêm về thực trạng học sinh lớp 1 như cháu nhà tôi.",1,1.0
Tội con!,0,0.0
"Một con số khổng lồ. Chưa kể những trường hợp phá thai chui, hay em bé sinh ra bị bỏ rơi này nọ.",1,0.0
Liv đá như mơ ngủ thế này thì lại sớm tèo khi ra trời Âu thôi.,1,0.0
"nghe câu Có Cơ Hội Đòi Lại Món Nợ mà có vẻ Hư Cấu Quá , Cả Liverpool và Bayern hiện tại đều cửa trên so với Barcelona , họ ko những mạnh mà còn Bản Lĩnh",0,1.0
"Các giải thưởng cá nhân luôn dùng để công nhận tài năng và đóng góp của cầu thủ đó trong một năm thi đấu. Và đó là sự đồng thuận của những người có chuyên môn. Các giải thưởng này ra đời để giải quyết tranh cãi ""Ai là người giỏi nhất trong năm"", tránh những trường hợp không đóng góp gì nhiều nhưng lại được bê lên nhận Cup, rồi sau đó tự PR mình là giỏi nhất, là điều kì diệu.",0,0.0
quá tuyệt vời,0,0.0
"Burberry quả là khéo kiếm tiền qua việc tận dụng vải thừa làm khẩu trang bán, đồng thời lại còn được danh tiếng là hỗ trợ cộng đồng, hỗ trợ các nhân viên y tế.",0,0.0
Xe có cam cũng đi sai lane đường rồi,0,0.0
Tới con Kabuto trong pokemon cũng bị thịt.,0,0.0
"Theo tôi hiện nay hơi sớm để đầu tư đất, bạn nên chờ vào cuối năm nay.",0,0.0
"Faldil nhé bạn ! Mang nhiều giá trị cốt lỏi mà khi bạn sử dụng mới thấy tốt hơn so với xe cùng phân khúc ( bảo dưỡng thay thế siêu tiết kiệm . Máy mạnh đầm bạn có thể test thử xe trên cao tốc (morning , i10 ko có cửa) an toàn với nhìu túi khí , chế độ ưu đãi khá vui vẻ",1,0.0
"Đây cũng là cuộc sống mơ ước của nhiều người ở Sài Gòn đó, kể cả tầng lớp trung lưu",0,0.0
Và con tim đã vui trở lại. Phải nói là năng lực Mec vượt trội,0,0.0
cặp rìu của Olaf đánh rơi chứ đâu ,0,0.0
"1 ngày mà 1 trường có ""26 em sốt, ho do bệnh khác"" ?",0,0.0
"thứ quan trọng nhất là chuỗi cung ứng và cơ sở hạ tầng, nhìn lại chúng ta mà thấy nản",0,0.0
Quá đĩnh,0,0.0
Vì MOU đã nhận BALE làm thầy để dạy môn đánh golf .,0,0.0
"Chị em nhà này là loại cầm thú bất nhân, yêu cầu cơ quan chức năng xử lý thật mạnh tay để làm gương cho những ai có ý định xấu xa giống vậy.",0,1.0
Không biết còn nhớ gì về đá banh không nữa,0,0.0
"Fc Barcelona đang có luồng sinh khí mới rồi. Đợi đợt bầu cử tới chủ tịch bartomeu ra đi là đẹp. Ông bartomeu làm fc Barcelona ko ra gì cả. May mà có Lionel messi níu kéo lạiSi : 6 qbv, 6 giày vàng, 34 danh hiệuRo: 5 qbv, 4 giày vàng, 30 danh hiệuKL. Ai hơn ai là quá rõ ràng",1,0.0
"Mỗi lần nhìn mấy em họ côn trùng là nhớ tới truyện "" dế mèn phiêu lưu ký"". Cứ tưởng tượng các ẻm đang nói chuyện giống trong truyện :))",0,0.0
tôi đã gặp những người này thời xuân sắc.vẽ rất đẹp nhưng chỉ giống 70%.,0,1.0
Anh là một tiền vệ tài hoa và điềm đạm. Những đường chuyền như thêu hoa dệt gấm,0,0.0
"Bạn này nói TA như người bản xứ luôn,rất có năng khiếu,đặc biệt bạn ấy lại được gia đình đầu tư cho việc học tại Mỹ, Ngoài sự thông minh vốn có bạn lại thêm chăm chỉ nữa,nên con số 9.0 hẳn rất xứng đáng.",0,0.0
"Chắc ông cụ thân sinh ra anh chỉ mong anh học ""Trung Cấp"". Dù còn sống hay đã mất chắc hẳn ông cụ cũng tự hào về anh lắm . Chúc bác sĩ sức khỏe và nhiều niềm vui .",0,0.0
"Ôi,,,ngôi nhà,,,,của những gã hề.....",0,0.0
Nhạc của anh nghe rất nhẹ nhàng. Vào những ngày nghỉ nghe rất thư giãn nha.,0,0.0
Ly dị chỉ có người vợ là thiệt thòi nhất.,1,0.0
mấy bác cứ nói cho sang miệng .gặp ở Việt Nam chắc cũng vào nhà hàng .,0,0.0
tiểu Vy điểm 10,0,0.0
"Rồi lại thêm một đống bao bì, chỉ cần vứt vào thùng rác là xong nhỉ, người ta có vẻ chẳng quan tâm gì mấy đến vấn đề này.",0,0.0
"Tôi ủng hộ nếu mang thai ngoài ý muốn mà chưa sẵn sàng thì có thể lựa chọn phá thai. Bởi đơn giản, đó mới là điều tốt nhất cho đứa trẻ. Tôi làm ở bệnh viện Nhi, nói ra thì bảo là khó nghe nhưng nhiều ông bố bà mẹ thực sự rất vô trách nhiệm: không muốn nuôi nhưng cứ đẻ, không chăm, không dạy, đẻ để níu kéo bạn đời, đẻ xong thì ly hôn luôn, hoặc nhiều tuổi, có mấy đứa con gái rồi nhưng cứ đẻ cố cho bằng được đứa con trai, để rồi hậu quả là con mắc các rối loạn về phát triển: tự kỷ, tăng động, chậm phát triển trí tuệ,... Cuối cùng người khổ nhất vẫn là các đứa trẻ. Người biết suy nghĩ và có trách nhiệm thì không bao giờ đẩy con trẻ vào tình cảnh như vậy. Nếu tự nhận thức rằng mình có khả năng nuôi, đã sẵn sàng làm cha mẹ thì hãy đẻ, không thì thôi!",1,0.0
