comment,constructiveness,toxicity
"CÓ BA NƯỚC TIẾP GIÁP TRUNG QUỐC KHÔNG MẮC DỊCH : LÀO, MIANMA, TRIỀU TIÊN",0.0,0
"Có thể mình là người châu á , nên cái nhìn vẽ đẹp phụ nữ á đông quen mắt hơn chút !",1.0,0
Người quen có chiếc xe ford focus AT 1.6 (hackback) năm 2012 chạy được 680000km còn bảo hành thân vỏ đến hết năm 2021. Cho hỏi giá bao nhiêu là đc?thanks!,1.0,0
Cái này thì 100% xứng đáng luôn.,0.0,0
"Theo lý lẽ của anti : Thắng do đồng đội quá mạnh, thua tất cả do Messi",0.0,0
MAZDA2 Nhập Thai tiết kiệm xăng nhât phan khúc,1.0,0
"Yêu con người Việt Nam: đoàn kết, san sẻ, ý thức thì chúng ta sẽ vượt qua mọi khó khăn từ mùa dịch! Cố lên Việt Nam!",0.0,0
"Con sốt, cha mẹ cũng sốt theo. Đằng này có thành phần làm trái ngược lại. Tội bé vô phước. Chúc con khỏe mạnh, bình an.",1.0,0
"Chỉ giỏi tự ái vặt lại thêm tính nhậu nhẹt nóng nảy !!!! ,,, rồi gây sự !!! Cạn lời !!!",0.0,1
"Cưới một ng biết rõ tông ti họ hàng vẫn hơn cưới 1 e mới quen sơ sơ, chưa rõ e có đẹp nết ko.Vs tôi cái ji rõ ràng vẫn hơn lơ mơ bác ah.Chúc 1 ngày tốt lành!",1.0,0
"Mình đang chạy dịch vụ vios 2019 MT, cảm thấy hài lòng. Chi phí bảo dưỡng rẻ.",1.0,0
"Sáng thứ bảy,thấy các bé lớp 1đeo cặp đi học thêm, mặt vẫn ngây ngủ, tay mang thức ăn. Chúng ta đang đánh cắp tuổi thơ của các cháu, khi nào hết cảnh này thì giáo dục thành công",0.0,1
"Bất cứ cái gì và điều gì quá mức cũng trở thành không tốt, và hơn nữa chúng ta tự đào nấm mộ của mình bằng chính hai hàm răng của chính mình...",0.0,0
Em sẽ được cứu.,0.0,0
"Vài hôm trước trên đường đi làm về bắt gặp một đoàn diễu hành cả hàng trăm chiếc xe, treo cờ chạy nối đuôi nhau ủng hộ TT Trump. Còn phía bên dưới sông thì tàu đậu kính cả một khúc sông cũng treo cờ Trump and Pence. Nhiều người dân cũng ùa ra ngồi hai bên đường reo hò cổ vũ. Cảm giác thật là phấn khởi.",1.0,0
Ngày sinh nhật tệ nhất,0.0,1
Miền Trung yêu dấu vẫn phải gồng mình chống đỡ thiên thai,0.0,0
Sao ko phơi cá làm khô mà đem chôn uổng vậy?,0.0,0
Mình lỡ lầm hôn nhân. Nhưng ko muốn cuộc hôn nhân khác. Nhưng ko vì thế phải buồn. Đúng như câu mở đầu buồn làm chi em ơi,0.0,0
"bằng thừa, cuối cùng thì cũng không về mỹ nổi, đi nước khác để trốn đánh thuế trung quốc, việc làm cũng chẳng về mỹ, đơn giản chi phí sản xuất ở mỹ quá cao, kiểu này mà made in america cái gì :))",0.0,0
"Đầu tuần không ca lây nhiễm mới, chúc mừng đất nước ta...",0.0,0
Xử khung hình nặng nhất ngay và luôn cho 2 kẻ khốn nạn này,0.0,1
công nghệ trên đà tối ưu .Có lẽ thập kỉ tới nó sẽ rất phổ biến .,0.0,0
"riêng tôi chỉ mong Châu Phi đừng dính bệnh, họ đã đủ khổ rồi.",0.0,0
"Hyundai-Kia đúng là công ty đi tắt đón đầu, thuê nhà thiết kế nổi tiếng của Bently Audi Lamborhhini đưa hình dáng xe sang xe siêu thể thao lên xe bình dân phục vụ tầng lớp lớn nhất là trung lưu không bao giờ có cơ hội sở hữu siêu xe, luôn luôn lắng nghe và làm ra những chiếc ô tô hài lòng khách hàng, bằng chứng là tuy sinh sau đẻ muộn tổng doanh số chưa bằng các cường quốc xe lâu năm nhưng tỉ lệ tăng đều hàng năm ai cũng thấy. Thật vậy xe Hàn Quốc đúng là ngon bổ rẻ. Thân",1.0,0
"trả tự do cho chị tui đi, chị tui cần gì người giám hộ nữa.... please",0.0,0
"Xúc động rơi nước mắt. Mong từ nay con luôn bình an, mạnh khỏe và được yêu thương nhé thiên thần bé bỏng. Nhìn con lại nhớ đến em bé bị bỏ rơi ở hố ga, nếu được phát hiện sớm thì chắc nay bé cũng được sống rồi. Thương các con nhiều.",1.0,0
Cứ tưởng chỉ trong các phim viễn tưởng mới có .,0.0,0
Công sanh chín tháng mười ngày.... rồi bỏ rơi.Công dưỡng dục thì dài cả một đời người. Ngưỡng mộ và yêu mến những người cha có trái tim từ bi và hạnh Bồ tát như vầy. Người cha của 6 đứa bé xinh đẹp và dáng yêu! Chúc gia đình luôn hạnh phúc và tràn ngập tiếng cười của trẻ thơ!,0.0,0
Đoạn đó đã đi vào lịch sử! thế hệ ngày nay thấy vẫn tuyệt phẩm ...OK!,0.0,0
"Trời ơi, đau lòng quá.... Các con mới trở lại trường thôi mà. Xin chia buồn sâu sắc đến gđ các con.",0.0,0
"Sứ mạnh của đồng tiền thật ghê gớm, biết bao nhiêu người chết mà vẫn ko sợ.",0.0,0
"Pháo thủ đang dần dần tìm lại được chính mình, chúc mừng Arsenal.",0.0,0
"Mừng là đất nước đã kiểm soát tốt dịch bệnh, nhưng lo vì nhiều qui định về phòng chống dịch đã không còn được một bộ phận người dân coi trọng. Ra đường không đeo khẩu trang, không thực hiện giãn cách, lực lượng chức năng cũng không còn thấy nhắc nhở. Đây thực sự là nguy cơ hiện hữu, mong các ngành chức năng lưu tâm !",1.0,0
"Ngày con mình bệnh mình cũng đã rất tuyệt vọng, lúc đó lang thang trên mạng vô tình đọc được bài viết về cha con Quốc Tuấn. Mình nhìn anh ấy, rồi nhìn lại mình và tự nhủ ""anh ấy còn khó khăn hơn mình, nhưng anh ấy vẫn đang cố gắng. Mình cũng không thể bỏ cuộc được"" vậy là mình tiếp tục bước tiếp. Ngoảnh mặt đã 5 năm trôi qua. mình vẫn theo dõi hành trình cha con anh ấy...Con mình giờ cũng đã có nhiều tiến triển. Cảm ơn anh đã truyền cảm hứng và nghị lực cho những ông bố như mình. Chúc 2 cha con luôn khoẻ và bình an.",1.0,0
"Nên lập chuỗi sửa chữa điện máy, điện lạnh Thợ điện xanh. Hiện thợ, tiệm bên ngoài nhiều mà không biết ai uy tín, sửa được không hay vẽ thêm bệnh.",0.0,0
"Đây là sự cố ko do mong muốn của ai cả, công ty cũng đang đứng ra giải quyết sự cố hết sức có thể thì nên động viên họ thay vì tiếp tục chỉ trích.",1.0,0
Không nên cho học sinh dùng điện thoại trong lớp học.,0.0,0
Tuyệt vời trí tuệ Việt Nam! Xin chúc mừng các nhà khoa học ĐHBK HN và cộng sự!,0.0,0
theo trào lưu sẽ có cơm đen,0.0,0
"Tôi thấy mua rất dễ, khi rút ra thì thủ tục khó hơn",0.0,0
"Thời điểm Bale ra đi, tại sao fan Messi không mua về Bacerlona để đá Chung Kết C1, Cup Nhà Vua, Siêu Cup TBN để làm poker C1 gánh ""tạ"" messi như gánh Ronaldo nhỉ ?À quên Messi chưa tìm ai gánh Bale vào CK để Bale gánh lại.",1.0,0
"tôi nghĩ giáo án môn tiếng việt lớp 1 có vấn đề. theo giáo sư Thuyết, skg mới cũng bao nhiêu đó chữ cái và vần. quan trọng là phân bổ tiết dạy. Làm ơn đừng vì thành tích mà làm khổ các em nhỏ. Hãy xem lại tâm lý học lứa tuổi mà có cách dạy cho phù hợp.",1.0,1
"Ủng hộ quan điểm ông Biden, điều Trump đang làm không phải tranh luận mà là ngụy luận. Cố tình ngắt quãng các phát biểu của người khác để đổi hướng chủ đề mình bị công kích. Cả buổi tranh luận, Trump không có nhiều phát biểu về tình hình quốc gia mà chỉ chăm chăm vào công kích đối thủ. ",0.0,1
Nên giữ lại vàng.,0.0,0
Thương con quá! Cảm kích tấm lòng của nhóm! Nếu có cơ hội tôi cũng muốn gia nhập nhóm.,0.0,0
"Bài báo rất chuẩn, chỉ có thể xuất sắc nhất CLB chứ với thế giới Messi chỉ là cậu nhóc tội nghiệp với những thất bại tủi nhục. Sự thực Si quá may mắn khi đc Xavi, Iniesta và truyền thông nâng đỡ. Tóm lại có Xavi, Iniesta sẽ có vinh quang, có Messi sẽ có có thấy bại",0.0,1
Loài vật thông minh nhất thế giới cũng mất kiên nhẫn với con Người rồi!,0.0,0
Giá cổ phiếu tăng vùn vụt...Không lẽ lại phản đối?,1.0,0
Thật đáng ghét,0.0,1
Hi vọng không như mọi năm : đầu mùa đá rất bốc đến cuối năm lại trùng xuống và giai đoạn cuối thua tan tác .,0.0,0
"""Phe Cộng hòa đã khiến phe Dân chủ phẫn nộ bằng việc cố gắng chặn ngân sách cho Dịch vụ Bưu điện Mỹ, nhằm giảm số lượng người bỏ phiếu qua thư.""Chơi khăm đến như này luôn. Ôi lạy hồn.",1.0,0
Santa Fe ở hàn vẫn không bán chạy bằng Sorento,0.0,0
Trump sẽ thắng cử lần 2 kkk,0.0,0
"Chúc mừng Anh nhé, chúc bố con anh những lời chúc tốt đẹp và nhiều may mắn...",0.0,0
Chung thân thì quá nặng. Theo mình bản án này từ 18-25 năm là hợp lý nhất. Vì nạn nhân cũng có lỗi.,0.0,0
"Ngày xưa mình cũng đọc không sót tập nào, cùng với bộ Dragonball khi đó, ôi những năm 95-96 đầy kỉ niệm tuổi học trò... Giờ chắc chỉ cần nhìn tên tập là có thể hình dung được nội dung...",1.0,0
"Thiệt áp lực chứ, vì tạng hiến phải được ghép càng nhanh càng tốt, tạng hiến khó chờ lâu mà người cần ghép cũng mong mỏi từng ngày... thành ra 18 ngày 23 ca ghép tạng cũng kỷ lục thật...",0.0,0
"Thực sự đáng tiếc, anh có tài năng nhưng không hiểu sao không bật lên dc như dani alves đã từng",0.0,0
"Hà không hề có mục đích xuyên thủng vỏ thép, nó chỉ tiết ra chất keo để bám thật chặt thôi, chính keo này làm hỏng lớp sơn chống gỉ sét, khiến vỏ tàu bị gỉ bởi nước biển. Một con thuyền bị hà bám đầy sẽ giảm tốc độ lên tới 50%. Bề mặt đá hà bám lởm chởm do vô vàn đời hà chồng chất lên nhau",1.0,0
"May là mình đã có chứng chỉ hành nghề rồi.Ôi bác sỹ suốt ngày học, thi và lo bằng cấp từ khi bước chân vào ngành",1.0,0
Mọi chuyện còn chưa chắc chắn khi Biden trong diện F1,0.0,0
Làm tốt lắm .cẩn thận dịch vẫn có thể bùng bất cứ lúc nào .,0.0,0
Mong Chúa sẽ giúp TT Donald Trump vượt qua bệnh và tái đắc cử,0.0,0
với sức gió hơn 100km/h. tôi nghĩ bão sẽ vào đất liền nhanh hơn dự báo !,0.0,0
"Những trào lưu này chỉ như cơn gió, một thời gian nữa sẽ đi vào dĩ vãng thôi. Nhưng lâu lâu có cơn sốt lạ cũng vui mà, ẩm thực mà lâu lâu biến tấu chút cũng vui.",1.0,0
"Tết Trung thu, bánh trung thu đâu có lạ gì với người phương Đông nhưng gọi là bánh trung thu thì phải khiến người ta nhìn sơ cũng biết đó là bánh trung thu chứ không phải nhìn vào rùi thấy lạ, rùi đặt câu hỏi: bánh này là bánh gì?",0.0,0
Nay mới được nhìn mặt bác. Chúc bác sĩ luôn khoẻ mạnh!!!,0.0,0
"Ba diễn viên mỗi người một vẻ nhưng đều đẹp, cá tính, mạnh mẽ và quyến rũ. Phim hành động nhưng rất hài hước, 3 nàng đóng đinh rồi nên bản sau không có cửa so sánh.",1.0,0
300 mua fadil trả góp,0.0,0
"Mình ở Đức, con mình đi học được mang theo điện thoại, để chế độ im lặng và không được sử dụng trong khuôn viên trường.",1.0,0
"Đã qua Mỹ du học thì cần gì phải thi IELT dành giật số điểm để làm gì, Anh văn chỉ là công cụ làm việc chứ không phải cái nghề cái nghiệp",0.0,1
Nhục với thói tham lam.,0.0,1
Dịch vụ thì i10 vô địch rồi,1.0,0
Họ hàng bên nội ở đâu ?,0.0,0
 cha khốn nạn,0.0,1
Hy vọng rằng bé trai đó biết việc của mình làm là sai.,0.0,0
"Việc Boeing dùng chiếc 747-8i làm mồi nhử là lời đồn đoán, và khi đó Boeing đã cho biết là thị trường cho máy bay lớn như A380 khá hạn chế nên họ không muốn đầu tư quá nhiều vào đó và chọn phương án phát triển từ mẫu 747-400. Nhiều chuyên gia tại thời điểm đó chế diễu Boeing sẽ chẳng làm nên chuyện gì cho một khung mẫu của gần nửa thế kỷ trước. Theo tôi, Airbus sẽ vẫn tiếp tục phát triển A380 cho dù có 747-8i hay không.Thất bại của A380 là trên phương diện thị trường với sự bùng nổ của hàng không giá rẻ. Bản thân nó là một kiệt tác về mặt kỹ thuật. Tôi vẫn thích bay trên A380 hơn A350 hay 787, và chiếc mà tôi thích nhất là 747-8i.",1.0,0
Tình ái kinh đấy,0.0,1
không ai phủ nhận những tiện ích to lớn mà công nghệ đem lại qua chiếc điện thoại thông minh nhưng phải sử dụng đúng nơi đúng lúc chứ trong giờ học thầy cô giảng bài mà học sinh cứ chăm đầu vào đt thì làm sao hiểu bài được .,0.0,0
Trừ khi tam giác trên được vẻ trên mặt cầu.,0.0,0
"Đây mới là lớp 1, mà đem áp dụng như kiểu cho sinh viên cao đẳng, đại học!!!""Chúng tôi đi kiểm tra nhiều trường học ở các địa phương và thấy các trường có kế hoạch triển khai rất khác nhau, tuỳ vào điều kiện, sở trường của giáo viên, nhưng đều hướng tới việc đảm bảo chuẩn đầu ra"" ===> lấy gì đảm bảo cách triển khai rất khác nhau này mang đến mức độ nặng nhẹ khác nhau và cho ra kết quả chuẩn đầu ra giống nhau???Ngay từ khâu triển khai đã bất cập thế này mà bảo là ""Chương trình đã được thẩm định bởi hội đồng quốc gia và được đưa vào trường học với quy định rất chặt chẽ"",Chán!",1.0,1
"Đọc xong bài này, tôi mới nhận ra các con tê giác từng thấy trong hình ảnh ko có lông xD",0.0,0
Thay đổi như thế này chất lượng chắc cũng ko tốt hơn. Mà ko tốt hơn thì như cũ cho khoẻ,0.0,1
Tôi thích giọng ca này,0.0,0
"Tội cho cháu bé. sinh phải cha mẹ, chín phần con, một phần người.",0.0,1
Đúng là kiếm được miếng ăn không dễ dàng gì. Con vật cũng vậy phải lừa nhau để tồn tại,0.0,0
"Ngã ba Cát Lái xây dựng hình như chưa hợp lý, lượng xe từ hướng Quận 9, Thủ Đức lên cầu vượt để vào Cát Lái phải chạy rất chậm, dường như do đường hẹp, khúc cua cong quá.",1.0,0
"Mình nghĩ khi làm thủ tục vay món gì đó, ngoài giấy CMND ra thì phải kèm theo một số giấy tờ tùy thân như: sổ hộ khẩu, bằng lái xe, bảo hiểm y tế... nói chung là phải thêm thông tin chứng minh nhân thân. Chứ không phải khơi khơi cầm giấy CMND là cho vay được.",1.0,0
"Tới 80% ánh sáng bị dội ra cơ mà, còn băng tan thì đầy quá thì nó phải tan thôi. Nếu nó cứ tích băng vào 2 cực thì nước đâu mà dùng. Nên nhớ, tất cả đều là quy luật của Vũ trụ, con người không làm thay đổi được đâu. Quả đất đã 5 lần đổi trục rồi cơ mà, lúc đó đã có con người đâu!",1.0,0
Thực sự rất cảm kích trước những việc các bạn đã làm. Chúc nhóm thật nhiều sức khoẻ và may mắn.,0.0,0
Mắc tiền vì độc lạ. Mong rằng khi ăn được cái lạ nhưng không độc.,0.0,0
Gia đình này đẹp quá. Tổng thống Trump nghe nói nuôi dạy con rất giỏi.,0.0,0
