comment,constructiveness,toxicity
Cái này khác gì trực thăng. hay máy bay cánh quạt cỡ nhỏ. Bao giờ con người loại bỏ được yếu tố cánh quạt cho các phương tiện như này thì mới mong có taxi thật thụ để đi.,1,0.0
Cơ quan công an nên vào cuộc sớm,0,0.0
"sách ghi chữ in (hoa có, thường có), dạy như thế, đọc như thế nhưng đến khi viết là viêt chữ khác, viết chữ thuần Việt vậy làm sao tụi nhỏ hiểuCô giáo nói Chương trình mới nặng lắm nên lúc đầu cô cho học thêm 2 buổi tối, nay cô nói phải thêm 2 buổi nữa. Thế là chiều tan học 4.30, rước về tới nhà ăn cơm chưa kịp nuốt là 5.30 phải đến nhà cô từ thứ 2 đến thứ 5. Thấy con học tội quá vì xu thế nơi đây là vậy đó, ko cho con học thì thua thiệt người ta. cả lớp học thêm hết, còn vài đứa ko học thì kiểu gì cũng bị cô máng vốn suốt thôi.",1,1.0
Xem xong chóng hết cả mặt,0,1.0
"Fati 2 bàn, Messi 1 bàn 1 kiến tạo, trận mở màn như ý cơ mà sao dạo này tc dành cho Barca giảm mạnh, chẳng thấy vui mấy cũng chẳng thức xem nữa.",0,0.0
"nga về nhiễm nhiều quá, tôi không tin số liệu ko tăng ko giảm cả 5 tháng của nga lắm",1,0.0
"Đợt rồi mình cũng có thuê xe chạy dịch vụ, đã từng chạy qua cả 2 chiếc, theo cá nhân m thấy Attrage cảm giác đi phố thì ngon chứ đường trường thì máy yếu chứ ko bốc như Soluto. Trong phố thì ngang nhau",1,0.0
Máy nổ tàu thuyền làm nhức đầu cá nên cá giận húc tàu là đúng! Phép nhân quả mà.,1,0.0
Vẫn phải cách ly bắt buộc 30 ngày thì mới ổn cho cộng đồng,0,0.0
Trên thế giới dịch Covid-19 bắt đầu đi vào giai đoạn kết thúc. Các nước đang tập trung phục hồi nền kinh tế. Chúng ta cũng bắt đầu mở lại đường bay. Sang năm sẽ có Vaccine và thuốc. Cuộc sống sẽ trở lại bình thường.,1,0.0
Đau buồn quá.,0,0.0
"Lạ mắt thôi chứ mùi vị có khác gì so với màu bình thường đâu. Chưa biết than tre ăn nhiều quá có sao không nữa, theo tôi nhớ là uống than hoạt tính để cầm tiêu chảy, còn than tre không biết có giống vậy không.",1,0.0
Nhạt nhòa quá,0,1.0
Bình an con nhé.,0,0.0
Khổ thân các em nhỏ quá,0,0.0
"Soluto bác ơi, tư thế ngồi lái của soluto thoải mái và tầm nhìn tốt . Volang nhẹ hơn .. chay taxi cả ngày volang vậy cho dễ lái, khoang hành lý cũng rộng rải",1,0.0
"Với bất cứ kịch bản nào thì tầm quan trọng cũng như giá trị của giải bị giảm đi rất nhiều khi khán giả hai đội vẫn chưa thể vào sân.Mùa giải cũ đã qua, thất bại hay chiến thắng đã là quá khứ. Nếu như Barca chung bảng với Bayern cũng không có gì ghê gớm, thậm chí là may mắn nữa. Giả sử có thua Bayern mà đoạt vé đi tiếp thì cơ hội tiến sâu lớn hơn là gặp ở vòng loại trực tiếp. Mà bóng đá hay các môn thể thao đối kháng mang tính chất tập thể thì không bao giờ tồn tại tính chất bắc cầu, tính tiếp diễn cũng khó tồn tại lâu qua hai mùa giải.Điều mong chờ nhất lúc này ở các môn thể thao nói chung và bóng đá nói riêng là được thấy các cđv được sống trong ngày hội trên khán đài, chừng nào điều này chưa xảy ra thì cho dù giải đấu hấp dẫn nhất cấp CLB vẫn nhạt nhòa lắm. Hy vọng điều đó sớm diễn ra và mong cho đại dịch quái ác này biến nhanh càng sớm càng tốt!A, năm nay xuất hiện vài đại điện lạ hoắc; Ferencvaros (Hungary) và Krasnoda (Nga), hai đội bóng có thể nói là như tờ giấy trắng tại C1. Nga năm nay có tận 3 đại diện (Zenit, Lokimotiv và Krasnoda), rất khá.",1,0.0
Trừng phạt những kẻ bất nhân này phải chịu án khổ sai không ân xá mới đáng.,0,1.0
"Lần này hy vọng Hùm Xám sẽ nhẹ tay hơn, 1 bàn tay nhỏ là được.",0,0.0
"Cô giáo xữ lý như vậy cũng đúng với thời điểm hiện này vi côn đồ nhiều. Ông đó đang nóng tính nếu cô căn ngăn thì ông đó sẽ tát vào mặt cô, hoặc đá vào cô hết sức mình. Cô sẽ xĩu bất tĩnh. Cô chỉ biết vổ về 2 cháu mà lực bất tòng tâm. Vì cô biết sau việc này ông đó sẽ bị công an xử lý trích đáng. Các cô trong trường hợp này cũng khổ sở lắm. Mong được xem xét lại nhiều khía cạnh với cô giáo.",1,0.0
Ôi con bọ đáng yêu quá.,0,0.0
"Ko sắc bén nhưng vẫn ghi bàn phải không. Thực ra thì sở trường của g7 là lệch cánh vì anh thuận chân trái, vị trí đó messi đang chơi. Baraca nên mua 1 tiền đạo to con chơi trung phong làm tường hallang hay Lukaku phù hợp. G7 cho chơi tiền đạo trái còn messi dự bị cho g7",1,0.0
Trí tuệ mỗi người một khác. Muốn đất nước phát triển phải tạo ĐK cho những hạt giống tốt có môi trường phát huy hết khả năng. Trường chuyên là môi trường tốt để làm việc đó. Chứ đổ đồng với nhau thì thui chột nhân tài à???,1,1.0
Mình uống mỗi ngày 1 chai nước ngọt liệu có làm sao không nhĩ?,0,0.0
Hãy dồn phiếu cho TT Trump. Xin cám ơn,0,0.0
"Con tôi ở nhà rất ngoan, lâu lâu chỉ tụ tập bạn bè nhậu sáng đêm thôi, đây là lần đầu nó Lỡ tay giết người khi có cơ hội",1,1.0
Phạt nhẹ hều ai sợ,0,0.0
Quá đẹp,0,0.0
"cần tuyên truyền, khuyến khích người dân đọc báo, xem tin tức trên tivi nhiều hơn nữa, đặc biệt ở vùng quê, vùng cao, vùng xa..",0,0.0
Còn Trum thì chỉ muốn một nước Mỹ vĩ đại...,0,0.0
"Đúng là rất khó phân biệt. Mình rất thích uống bia Sài Gòn, dạo này uống phải bia nhái nên cứ bảo sao bia Sài Gòn uống không ngon nữa. Mong cơ quan xét xử làm thật nghiêm vụ này để bảo vệ sức khỏe người tiêu dùng và bảo vệ các công ty làm ăn chân chính.",1,0.0
Ác quá ác,0,1.0
"Ansu Fati ghi 2 bàn tạo 1 fen vậy mà bị cướp mất hattrick, buồn.",0,1.0
"Thương các con quá!! Trẻ con hiếu động, nhất là ở quê, đứa lớn trông đứa nhỏ cho ba mẹ đi làm, lúc bé tui cũng vậy thôi!! Đáng trách ở đây là cha mẹ chủ quan quá, ko cảnh báo nguy hiểm và trang bị kiến thức phòng thân cho con (cảnh báo chỗ nào nguy hiểm, việc gì ko đc làm... nhưng mà làm theo hay ko thì tùy đứa à! hồi bé t cũng nghịch lắm, may ông bà phù hộ!). Nhưng mà hy vọng các ba mẹ chú ý con nhiều hơn, các bé ý thức nguy hiểm hơn! thiệt sự luôn!! :-/",1,0.0
"Từ hàng thập kỷ nay, các nước phát triển đã dần chuyển giao việc gia công, chế tạo ra nước ngoài để giảm chi phí, họ giữ lại những khâu then chốt, sử dụng trí tuệ cao ở nội địa. Bây giờ cần là có thể chuyển sản xuất ra nước khác, chứ ôm về mẫu quốc mấy cái nhà máy này làm gì, vừa ô nhiễm, phức tạp, lại đẩy giá thành sản xuất lên quá cao, tương lai có khi cũng loại bớt nhân công nhiều khâu thay bằng máy, mang về nước, thuế má cao, lại có khi việc làm tạo ra không tương xứng.",1,0.0
"Beo ko hợp với lối đá kichi kichi của bà xã, mà lẽ ra ổng phải đi sớm tu sau khi đạt 4 c1, đi trước cả rô chứ, giờ ổng mới thoát ra được, lại còn đi theo dạng cho mượn...",1,0.0
"Lại pen hôi à, vậy thì đâu có tính, phải không culi?Bên kia cũng không tính pen hôi, nhưng có 1 bàn bật cao đánh đầu gỡ hòa, kiếm 1 điểm trong thế đá 10 người trên sân khách. Kể ra thì cũng chưa đến mức vạ, hôi, ăn hại nhỉ?",0,1.0
"Đại Gia đình tôi đang ở Mỹ , chắc chắn sẽ có 28 phiếu bầu cho Trump!",0,0.0
"Bạn nên mua xe mới, tiết kiệm nhiên liệu mà đi lại 5 năm không lo hỏng gì.Có chể chọn mua Mitsubitshi Atraege được đánh giá tốt.Hoặc lựa chon đối thủ của nó là KIA Soluto, Mazda 2, Hyundai AccentChúc bạn vui với lựa chọn của mình!",1,0.0
Máy bay điện hạn chế ở quãng đường ngắn .,0,0.0
"bé gái trên rất giỏi...coi phóng sự chảy nước mắt luôn, dù rất mệt nhưng vẫn ráng để cứu các em dù mới 10 tuổi",0,0.0
"Và tất nhiên, 1 lúc nào đó, bạn sẽ nhận ra mặt trái của sự sòng phẳng.",0,0.0
Cám ơn các anh rất nhiều !,0,0.0
Có nhà dù nhà lủng dột 1 xíu cũng đỡ hơn không có nhà.,0,0.0
"Họa sỹ vẽ tài hoa, tác phẩm tuyệt vời phải có hoa tay và trí tưởng tượng, ghi nhớ cao siêu mới hình tượng và vẽ chuẩn đẹp như vậy. Ham học vẽ lắm nhưng bị giới hạn nhiều mặt nê chỉ biết nghiên mình thán phục tài hoa.",0,0.0
Những thành phần làm bại hoại xã hội. Đề nghị có biện pháp thật mạnh tay. Đi tù cải tạo xong về phạm tội tiếp cũng như ko.,1,1.0
Âm tính r nhé bạn.,0,0.0
Rồi giấy tờ cũng sẽ phải chỉnh lại (nếu cũng sai theo) ???,0,0.0
"Đọc tiêu đề tưởng ý thức tốt, không ngờ cũng có tranh giành nhể.",0,0.0
Tôi băn khoăn là có chứng minh thư có thể mở được thẻ tín dụng mà không cần chữ kí của người mở thẻ hay sao ạ? Rồi còn phải đối chiếu ảnh trên chứng minh thư với người mở tài khoản nữa ạ?,0,0.0
"Rất nhiều người động viên HL, nhưng quên rằng vợ cậu ấy mới là người đáng được chia sẻ hơn",0,0.0
"Cải cách cái kiểu gì.Mẫu giáo thì không cho viết,vào lớp 1 thì chạy đua với con chữ, sách thì vừa giáo khoa lại có sách bài tập.Mang cái cặp giống như mang balo hành quân, con về nói mà nghe xót, con mang cặp nặng quá mà ngã ra té luôn.",0,1.0
"Nếu bạn thích cảm giác mới mẻ, opition nhiều, trẻ trung không sợ bán mất giá thì chọn Attrage.Nếu thích cổ điển không cần opition tâm lý giữ giá khi bán lại thì chọn Vios.Còn nếu bạn lăn tăn không biết chọn nữa thì lấy tiền mua xe đó gọi xe dịch vụ để đi đây đi đó, khỏi lo suy nghĩ đau đầu.",1,0.0
"Rất nhiều người còn ăn mặc đen thui, lù lù lúc 4h sáng... Họ băng qua đường một cách ngạo mạn, xem thường bản thân... giữa mấy làn xe oto đamg phóng 70, 80km/h.Tôi thường xuyên chở khách lên sân bay tuyến này nên rõ mấy thành phần đạp xe vô ý thức này!",1,1.0
"chỉ sợ bây giờ trẻ em có nhiều sự lựa chọn lại không đón nhận bộ truyện này, nếu chỉ có tác dụng sưu tầm cho các 8x-9x đời đầu thì thật đáng tiếc :(",0,0.0
không bằng cầm thú!,0,1.0
Cần xử lý hình sự những trường hợp ntn,0,0.0
Chim tu hú ở VN đây mà.,0,0.0
"Ông này không nghe nói Trời đánh tránh bữa ăn hả. Tụi tui đang ăn mà, cá mập nói",0,0.0
Chúc Bôm mạnh khoẻ và thành công nhé!,0,0.0
Chúc Bôm nhiều sức khỏe. Khâm phục ý chí của anh Tuấn quá.,0,0.0
"Thôi trao cúp Bạc ""ao làng"" cho Bayern Munich luôn đi :))).",0,0.0
Sao lại có những người nhẫn tâm vậy. Chín tháng mười ngày là quãng thời gian có phải ai cũng vượt qua đơn giản đâu. Nâng lưu bào thai từng tý một để sinh mẹ tròn con vuông. Vậy mà có những kẻ lỡ tám bỏ đi đứa con đỏ hon hỏn không biết người hay con vật.,1,1.0
"Năm nào cũng cải cách, học nhiều quá riết tụi nhỏ bị khủng hoảng tinh thần luôn, cấp 1 thì chỉ bắt đầu tập đọc, viết, tính toán đơn giản thôi, quan trọng phải cho tụi nhỏ phát triển thể chất, rèn luyện kỹ năng sống. Học cho lắm môn vào rồi cuối cùng có vận dụng dc vào cuộc sống đâu.",1,1.0
NHẬT BẢN CÓ NHIỀU CÔNG TY TẬP ĐOÀN LỚN NHƯNG CHƯA BAO GIỜ THẤY CÓ XẾP HẠNG TỶ PHÚ GÌ HẾT VẬY ?,0,0.0
A di đà Phật!,0,0.0
Em đi qua thật nhé thôi nhé ,0,0.0
Nếu thu bằng như vậy. Ai sẽ là người chịu trách nhiệm. Và nếu như 125 học viên này học lại. Ai sẽ là người chịu kinh phí cho họ đây.,0,0.0
"Cỡ Anh Bale bây giờ là ""bất cần đời"" luôn rồi chứ mấy tiếng la ó có là gì?",1,0.0
Sao cứ là Nhiệt Ba mà ko phải Khắc Tư. T thích Khắc Tư chụp khắc tư đi.,0,1.0
Nhông nhông nhông cha làm con ngựa đưa con ra ngưỡng cửa cuộc đời !,0,0.0
Bài viết quá hay! Chân thành cảm ơn tác giả,0,0.0
"Cuộc đua xếp hàng mà không ai muốn dẫn đầu, sợ quá. Mong sao sớm ngăn chặn được",0,0.0
"Khi giá nhà và tiền lương tiến gần nhau hơn dân mới hết khổ, nên ban hành quy chế mua BĐS giữa việc kinh doanh hay để ở rõ ràng mới gọi được giá trị đích thực, không thì toà chung cư 500 hộ thì 50 hộ ở 450 hộ để kinh doanh, chẳng khác gì nhà trống vườn hoe, 50 hộ chẳng giám ở rồi đi luôn",1,0.0
"chi tiêu thì kích thích nền kinh tế thôi, tiền tài trợ mà.",1,0.0
Các bạn dừng lại đi! Toàn hành động của những cái đầu nóng!,1,0.0
"Xin kể 1 câu chuyện lớp bên cạnh lớp cậu út nhà mình. Tiết đầu tiên là học toán, hết tiết toán ko có giờ giải lao mà vào học ngay tiết tiếng việt. Có 1 bạn nói với cô giáo là sao học nhiều thế cô, con ko học nữa đâu, học vừa mệt vừa chán. Vậy là cô giáo phải bắt nhịp cho cả lớp hát hò 1 hồi, cả trường đang im phăng phắc thế là cũng dần dần những tiếng vỗ tay và hát. Nói thật gia đình tôi cũng có truyền thống nhà giáo nhưng trong thâm tâm, tôi ước con tôi ko phải học lớp 1 và 2 ở trường. Vừa mới bỡ ngỡ với những nét bút đầu tiên, bỡ ngỡ với thầy cô các bạn mới, bỡ ngỡ với nào bàn ghế phấn bảng mà bắt bọn nhỏ học liền 90p 2 tiết học mới đc ra chơi 10p, rồi lại học tiếp 90p 2 tiết còn lại xong ko nghỉ ngơi vội vàng ăn trưa đi ngủ. Đến tôi cũng ko muốn trải nghiệm 1 ngày đi học như vậy đấy quý vị ạ.",1,1.0
"Chung quy lại chẳng phải mỗi con hà hoặc hầu mà thiên nhiên là vậy ! Ko có gì là Vĩnh cửu cả , vỏ quýt dầy sẽ có móng tay nhọn !",0,0.0
"Có ba chiếc Lunar Roving Vehicle đã được sử dụng để chở các phi hành gia hoạt động trên mặt trăng trong ba sứ mệnh Apollo 15 (1971), Apollo 16 (1972), Apollo 17 (1972). Hiện nay các vệ tinh đang hoạt động trên quỹ đạo mặt trăng có thể quan sát được ba chiếc LRV này tại Hadley-Apennine, Descartes và Taurus-Littrow, ba địa điểm mà Apollo 15, 16, 17 đổ bộ.",1,0.0
