comment,constructiveness,toxicity
"Câu hỏi thiếu dữ liệu để có thể đưa ra câu trả lời hợp lý. Gia đình bao gồm bao nhiêu người? Có trẻ em không, bao nhiêu tuổi? Có quá to cao không?",1.0,0
Miền Tây mà xong các cao tốc này thì tha hồ phát triển du lịch. Em rất thích cuối tuần về miền Tây nghỉ ngơi nhưng quá ngán khoản đi lại.,1.0,0
"Đa số là giá trị ảo, do tăng giá trị cổ phiếu, còn giá trị sản phẩm gia tăng trong nền kinh tế không có.",1.0,0
"ngoài mấy bài các bạn kể trên thì mình còn nhớ bài "" những mùa dấu yêu"" của Đan Trường rất dễ thương, gợi nhớ tuổi học trò",0.0,0
"Rất thực tế. Bây h trẻ, già đâu có mấy ai ăn bánh.",1.0,0
"Phát triển là điều ai cũng muồn. Nhưng cần có một quy hoạch tổng thể lâu dài, và sâu rộng về mọi mặt. Đặc biệt là sức khỏe, và môi trường, văn hóa và đạo đức tốt đẹp của người Việt từ ngàn năm",1.0,0
Chúc mừng Messi đã vui trở lại. Đầu tuần vui vẻ cả nhà Fan Bóng Đá,0.0,0
Rất có thể gặp lại và chuẩn bị được ăn hành,0.0,0
Hậu quả là vô cùng to lớn suốt cuộc đời cháu bé. Yêu cầu chủ chó phải bồi thường thỏa đáng.,1.0,0
"Bạn cần 4 chỗ hay 7 chỗ, có 400tr mua xe sao phải mua xe cũ nhỉ.",0.0,0
Rất thiết thực,0.0,0
Xem thế giới động vật hay hơn xem thi hoa hậu. Chỉ hơi tò mò là sau khi cá sấu ăn cá trê thì tay quay phim ăn gì?,0.0,0
"Quá nhiều em không theo kịp, con tui học trước 1 năm mà thấy đuối.",0.0,0
"Quá tuyệt vời, cố lên làm cú ăn 6 đi.",0.0,0
kiểu này phải cấm lái xe vĩnh viễn chứ coi thường tính mạng người khác thế chỉ có chờ hắn gieo hoạ,1.0,0
"Nếu tôi là một trong ba cô giáo kia, tôi sẽ làm mọi cách để bảo vệ trẻ dù có đưa lưng cho phụ huynh kia trút giận",0.0,0
"Hậu quả của việc khai thác nước ngầm gây sụt lún và bê tông, đô thị hóa.",1.0,1
"Tranh luận mà chẳng khác nào cãi lộn tay đôi trên sân khấu, chẳng có nội dung nào đi vào chiều sâu.",1.0,0
"Với túi tiền khoảng tầm trên dưới 500 triệu thì bạn có thể chọn cho mình 1 chiếc xe sedan ưng ý như sau:1. Suzuki Ciaz 2020 (giá lăn bánh khoảng 570 triệu. Ưu: Thiết kế hiện đại, đẹp, rất sang trọng, tiết kiệm nhiên liệu, động cơ bền bỉ. Nhược: Mất giá khi bán lại xe cũ, phụ tùng thay thế khan hiếm, cao)2. Nissan Sunny XT-Q 1.5AT (giá lăn bánh khoảng 550 triệu. Ưu: Thiết kế hiện đại, đẹp, sang trọng, tiết kiệm nhiên liệu, động cơ bền bỉ. Nhược: Mất giá khi bán lại xe cũ, phụ tùng thay thế khan hiếm, cao)3. Mitsubishi Attrage 2020 Full (giá lăn bánh khoảng 530 triệu. Ưu: Thiết kế hiện đại, đẹp, tiết kiệm nhiên liệu, động cơ bền bỉ. Nhược: Mất giá khi bán lại xe cũ, phụ tùng thay thế khan hiếm, cao)4. Toyota Vios 1.5E 5MT (giá lăn bánh khoảng 570 triệu. Ưu: Thiết kế đẹp, cân đối, tiết kiệm nhiên liệu, động cơ bền bỉ, bán lại xe cũ ít mất giá, dễ bán, phụ tùng thay thế dễ tìm, giá rẻ. Nhược: nhiều người chê là thùng tôn).Nói chung, các hãng xe đều có điểm ưu và điểm nhược, đẹp với người này nhưng lại xấu với người khác. Vì vậy, nếu bạn thấy xe nào đẹp, ưng cái bụng thì mua thôi. Mua 1 chiếc xe mới của 1 trong 4 hãng xe Nhật nêu trên để sử dụng gia đình thì bạn đi trong 10 năm, số km đi được là 150.000 km, bảo trì bảo dưỡng tốt, không bị tai nạn, ngập nước thì xe không bị hư hỏng bất cứ 1 thứ gì ngoài thay lọc gió, lọc dầu, lốp và 1 số linh kiện lặt vặt rẻ tiền khác. Vì vậy, bạn yên tâm mà mua xe mới để sử dụng.",1.0,0
"Chỉ có thể nói, can đảm, quyết đoán và giàu lòng tương trợ. Ngã mũ khâm phục ""đại hiệp lảo bà bà""",0.0,0
Không đọc báo xem TV sao trời?,0.0,1
"nếu so với attrage thì soluto ổn hơn về thiết kế đó bác, cục máy 1.4l. Đi lâu dài thì cứ 1.4 cho chắc",1.0,0
"Lần nào đọc bài về 2 người này, mình cũng xúc động ! Mối tình đẹp quá, dù có thế nào cũng không thể cách xa !",1.0,0
"Nếu là tôi thì sẽ bán đi 45 cây, sau đó 40 cây gửi ngân hàng lấy lãi năm 1. Đất Giai đoạn covid này sẽ làm giá đất đi ngang muốn mua cứ đợi 1,2 năm nữa xem tình hình thế nào đã. Giá vàng 1,2 năm tới thì biên độ tăng giảm cũng k nhiều nữa giữ chỉ để phòng thân thôi. 5 cây còn lại tôi đầu tư chứng khoán.",1.0,0
"Tôi đang hy vọng ông ấy thắng cử, nhưng có vẻ như sẽ nhọc nhằn cho Trump đây.",0.0,0
rồi không chừng lại như Gary Neville =)),0.0,0
Ngã tư công nghệ cao quận 9 kẹt xe quên lối về,0.0,0
Diễn viên Quốc tuấn là một người cha tuyệt vời chúc hai bố con mạnh khỏe hạnh phúc,0.0,0
"Chỉ khi nhà chức trách cấm kinh doanh thịt chó , thì chắc giảm đi nhiều!",0.0,0
"Kẻ bất bại sau đêm nay chỉ còn lại một mà thôi, dự là 3-1 nghiêng về Bayen, dù họ mạnh nhưng chỉ thắng được vs tỉ số như vậy, nếu muốn tái hiện kì tích 8-2 thì đối phương phải có thiên tài 500kg mới được !!!",1.0,0
"Già quá, cô đơn quá thì cho nó ra đi. bà con dòng họ, bạn bè, con cháu lần lượt ra đi hết rồi sống cũng ko có ý nghĩa gì nữa. hic..chắc thế.",0.0,0
chúc anh và gia đình luôn khỏe mạnh. Nhất là cháu Bom sớm ra được album nhé,0.0,0
"Giờ anh ấy ở trên sân chỉ để cho đủ người thôi, đâu còn được quyền ""tự tạo sự khác biệt"" như ở Arg nữa.",0.0,0
"Người lớn đánh người lớn đã là tội hình sự rồi, người lớn đánh trẻ em tội nặng thêm...Phải xử tên côn đồ này cho thật nghiêm.Cô giáo thì chỉ có thể phân xử cho 2 đứa con nít chứ sao có thể phân xử cho tên côn đồ được. Việc để một tên côn đồ được vào lớp học là lỗi của cả hiệu trưởng, và hệ thống bảo vệ của trường, tại sao chỉ có cô giáo chịu trách nhiệm !",1.0,0
"Lại nghĩ đến cảnh hạn hán, thấy xót xa. Rừng đầu nguồn, hồ điều hòa, kênh mương thủy lợi ơi.",0.0,0
"Là tiền đạo, 6 năm ghi 104 bàn, trung bình mỗi năm dưới 20 bàn, phần lớn thời gian chấn thương, đóng góp to lớn gì ta?",1.0,0
"Đúng là kẻ cắp gặp bà già. Khâm phục cụ quá, chúc cụ luôn mạnh khoẻ.",0.0,0
Các bà vợ chớ có tiêu hoang nhé,0.0,0
Nhìn bà không thể không nhớ đến các phim phù thủy.,0.0,1
"Tuổi trẻ tài cao mà ăn nói khiêm nhường biết bao""Tôi sẽ tiếp tục làm việc, và HLV là người quyết định. Tôi sẽ tập luyện chăm chỉ. Nếu có cơ hội, tôi sẽ cố gắng tận dụng""...",0.0,0
"Bán arthur là sai bài rồi. Bán Su thỏ giá rẻ lại càng sai. Quản lý quá yếu kém. Giờ lại theo con đường đồng hương Hà Lan, tin tôi đi chỉ nửa mùa ông hlv này lên đường.",0.0,1
Chia buồn !!!,0.0,0
"Số bài kiểm tra giảm thì áp lực hoc thi sẽ nặng hơn, nếu trươc kia bài này điểm thấp thì có bài kiểm tra khác để gỡ, còn bây giờ mà lỡ 1 bài thấp là hết gỡ gạc. Đưa thêm ngoại ngữ thì áp lực lại nặng hơn nữa nhất là với học sinh nghèo. Riêng giáo viên công việc lại thêm phần vất vả, chấm điểm thì dễ chứ nhận xét rất khó và mất thời gian. Nếu đã cắt phụ cấp chấm bài của giáo viên thì cũng đừng bắt giáo viên thêm cực, lương có nguy cơ giảm mà việc lại tăng.",1.0,0
đại học bây giờ vào rất rất dễ. 80-90% các em đậu tốt nghiệp đều có thể học đại học dc nếu muốn.,0.0,0
"He he, họ không sung sướng lắm đâu. Vì nhiều tiền quá, giá trị hàng hiệu cũng trở thành hàng bình dân với họ mà thôi.",0.0,0
Fan trump không bao giờ chịu chấp nhận sự thật. Tranh cãi với họ càng tốn thời gian.,1.0,1
"Cay nhỉ, tiền của mình lại toàn phải đưa vợ giữ. Mà xài như quỷ thì ai mà chịu nổi. Phận làm trai khổ lắm",0.0,0
"Úc chấp nhận đóng của biên giới, chấp nhận chịu thiệt hại để bảo vệ an toàn tính mạng cho dân Úc, điều này không phải nước nào cũng làm được.",0.0,0
Ôi quê hương nuôi sống ngàn đời,0.0,0
"Tới giai đoạn robot chiến đấu thay con người rồi , hồi xem chiến tranh giữa các vì sao , cảm giác robot còn là 1 khái niệm xa vời , đến nay đã có robot hút bụi chạy quanh nhà .. Con người không nên phát triển các loại vũ khí hủy diệt , có lượng lớn khoáng sản tài nguyên ngoài không gian , sao ko hợp tác khai thác, nhìn chằm chằm vào điểm tài nguyên trên trái đất làm gì ...",1.0,0
Khi chưa tận diệt được tệ nạn ma túy thì khó lòng hết được những trường hợp trên.,1.0,0
"Cũng chỉ là lý thuyết thôi, nếu thực tế như vậy thì chẳng có kẹt xe",0.0,0
"Với tầm tiền đó thì Fadil là chuẩn, nhưng khi chạy cao tốc đôi khi sẽ cảm thấy ""ngộp"" bởi xe khác, nên cố thêm chút nữa chọn Eco Sport thì đảm bảo thỏa mãn.",1.0,0
"Bò bison này phải cho gặp trâu Việt Nam, có mà khóc thét.",0.0,0
Thật dễ thương. Hy vọng chúng sẽ phát triển nhiều hơn,0.0,0
"Lớp 1 mà học như thế này thì cận hết. Khổ thân các con, học mà không có thời gian chơi.",0.0,0
"Tại sao chúng ta cứ làm khác người như vậy, phố đi bộ phải làm ở tất cả các quận huyện chứ để các địa phương tự thiết kế nó mới đa dạng và phong phú, mới hấp dẫn chứ và để cho tư nhân đầu tư.",1.0,0
"tôi chỉ thắc mắc ở bài tập toán , nhiều câu hỏi rất dài các cháu chưa đọc được đề bài và ko hiểu gì thì các cháu làm kiểu gì vậy ?",0.0,1
Đồng phục mà như trang phục cho phim kinh dị thế!,0.0,0
Sinh nghề tử nghiệpNam mô a di đà phật,0.0,0
Cha nào con nấy,0.0,0
Hạnh phúc mà !,0.0,0
Tưởng chỉ con người mới lừa lọc nhau ai mà ngờ .. Rất tinh quái và kiên chì,0.0,0
Cám ơn Vnexprees xem rất thích những phần như này.,0.0,0
Rất nhiều lái xe hay bị lơ mơ về lỗi này . Cứ thấy CSGT tuýt 1 cái rồi thông báo lỗi sai làn là y như rằng . .......,0.0,0
"Con cá trê này mà dài 1,2m thì hơi lạ nhỉ? Vì nếu nâng nó lên cho thẳng đuôi thì chắc nó cao bằng người đàn ông.",1.0,0
"Đang có rất nhiều khe hở trong giao dịch ngân hàng , vậy nên làm cách nào khác tốt hơn và an toàn hơn cho mọi đối tượng khỏi bị mắc oán vì nợ nần không đáng có ,",0.0,0
"Một cơn bão Trời cho các miền khô hạn nặng Miền Trung Việt Nam, nước cạn sông Mê Công tăng lũ về Biển Hồ , thêm lũ về Miền Tây Nam Bộ, qua đến cả Thái Lan cấp cứu khô hạn nặng . Nam môi A Di Đà Phật .",1.0,0
"Hy vọng tp Thủ đức ra đời sẽ có quyết sách dài hơi có tầm nhìn xa hơn. Phải làm ngay nếu ko sẽ đền bù giải phóng mặt bàng vừa tốn kém vừa lâu dẫn đến thảm hoạ như các quận khác.Hãy lên google maps sẽ thấy quận 1 từ 100 năm rồi mà vẫn nhiều đường nhiều cây xanh. Sau này có khu Phú mỹ hưng, xa trung tâm nhưng đường hẻm đủ rộng. Hy vọng Thủ Thiêm sẽ ổn, quận 2 tàm tạm nếu mở rộng ngay mấy tuyến quy hoạch rồi,. Thảo điền đẹp thế mà chết tắc rồi nên mong TP Thủ đức làm mạnh tay quy hoạch mở đường, mở hẻm sớm. Quận Thủ đức đang dần giống Tân Bình Gò Váp rồi, chán lắm. HÃY LÀM NGAY",1.0,0
Số ca nhiễm bệnh dịch nCoV chưa đạt 20tr thì chưa dừng lại,0.0,0
Đừng đi theo vết xe đổ của si lùn rồi lại đến lúc đẩy đi không CLB nào muốn lấy về,0.0,0
"Ai giải thích hộ là nếu từ lane 3 , tôi muốn rẽ phải thì tôi xi nhan phải vào lane 2, tôi rồi vào lane 1 rồi rẽ phải, thì luật có quy định là ""khoảng cách an toàn"" để chuyển lane khác không?",1.0,0
"Quá hay, AI mà áp dụng vào trong điều tiết giao thông thì giá trị hiệu quả nó mang lại là rất to lớn.",0.0,0
"Nhờ đeo khẩu trang đó, cẩn tắc vô ưu là vậy.",1.0,0
"Mong các nạn nhân sớm hồi phục,cty phải hỗ trợ hoàn toàn cho họ.",0.0,0
Mình cứ tưởng lại phải bắt báo mẹ thả xuống cho nó gặp,0.0,0
Bệnh tiến triển nặng từ ngày 7 -14 cho nên hiện giờ chưa có gì gọi là lạc quan nhưng dấu hiệu khó thở là virut đã tấn công phổi nên nguy hiểm vẫn còn rất cao.,1.0,0
Phương pháp để chứng minh năng lực nhìn người giỏi của ông ct là thay người liên tục. Nên chọn được ông P chỉ là một tai nạn thôi.hi,1.0,0
"Giữa cái nút thắt như vậy mà để tiến độ tới 18 tháng, mình không làm trong xây dựng cầu đường nên không rõ. Nhưng sao không học các nước phát triển họ giải quyết công việc giao thông nội đô như thế nào? Khu vực khác thì cứ kéo dài vài năm không sao, chứ vị trí này cần rút xuống 1/3 đến 1/2 thời gian phải hoàn thành. Chủ đầu tư cần phải đưa ra tiến độ cần để nhà thầu đáp ứng chứ cứ bôi ra 18 tháng thì người dân đi qua nút này không biết vất đến mức nào trong thời gian thi công.",1.0,0
Nhân cách tuyệt đẹp. Diễn đỉnh cao. Nói chung cực kỳ ngưỡng mộ và mê mẩn Keanu cùng với DiCaprio!!!,0.0,0
"Tôi không có nhiều hiểu biết về các dòng nhạc và chất giọng của các ca sĩ song cũng thích lời ca, giai điệu của bài hát. Và tôi thấy cách Hoài Lâm thể hiện ca khúc này rất tốt.",0.0,0
"Đúng là diễn viên ""đa số"" trên màn ảnh và ngoài đời.... na ná nhau!",0.0,0
Chúc ĐMX phát đạt và nhập nhiều hàng Ferroli,0.0,0
Việt Nam ngày càng tụt sâu trên bảng xếp hạng.,0.0,0
Nếu Đi không ra tay thì sau này ai nói Thạnh không giết Đi . Côn đồ vẫn là côn đồ còn có súng nữa rồi trong 11 năm đó ai nuôi con anh Đi,0.0,1
Tiếng chuông cảnh tỉnh cho người thích ăn hoa.,0.0,0
